"","x01","y01","x02","y02","x03","y03","x04","y04","x05","y05","x06","y06","x07","y07","x08","y08","x09","y09","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","C_size","Species","Sex"
"ORTTRI003",0.325220546028752,0.0571762576686351,0.0449049343721691,0.0506082210724467,-0.207273790035372,0.0598624572420148,-0.29738728313773,0.0477566098605215,-0.336052944085539,0.0189544397482429,-0.340387457785243,0.01143134779125,-0.276615541841763,-0.0273806671214988,-0.267038485863989,-0.0299030948391882,-0.0811254644347734,-0.074075984735871,-0.0716700884144517,-0.0785318003908868,0.0569553502260001,-0.105671353820948,0.175343247697005,-0.108870427880323,0.338982073187143,0.0271865455350582,0.189923691978058,0.00500378393483431,0.25077577241653,0.0149640130297615,0.23366725625656,-0.0112226089802155,0.0458031851421724,0.0330560645691846,0.0358886180217775,0.0297556349536492,0.012066252317419,0.0214621796314966,0.00373731501772743,0.0122368795163267,0.0466987547373479,0.0155021345561047,0.1175840582002,0.0306993686594051,516.084075250606,"trinacria","Female"
"ORTTRI004",0.321396242623958,0.0590268138807784,0.0352756129042604,0.0539041361332655,-0.224132626898309,0.0631517513728137,-0.300475432105333,0.049667297251194,-0.330368953838894,0.0259352363503283,-0.337271452024991,0.0181962141261463,-0.272363951187726,-0.0258802636553638,-0.259240632991227,-0.030650997863507,-0.0820648665606149,-0.0794148671152534,-0.067221742681751,-0.0822538458299885,0.0793067122837045,-0.108882885512361,0.186090692065918,-0.113882661921751,0.334444805980466,0.0230425748794634,0.188444049112064,0.00746305350516848,0.248630088244001,0.0145257510478939,0.237367294924024,-0.0136431364392577,0.0438286452772479,0.0323566804270974,0.0366095482443827,0.0301077223563033,0.0112988735876882,0.0231720276158196,-0.000890103111520365,0.0114683987361458,0.0392743431915765,0.0155700635909517,0.112062852961075,0.0270209370641115,546.1858241894,"trinacria","Female"
"ORTTRI005",0.310753302476498,0.073711321084457,0.0471723038568832,0.0584723439962414,-0.211345809787538,0.08159135739873,-0.284210669671449,0.0675017133009138,-0.325157020142766,0.0339433583182841,-0.334079856393071,0.0197834394109755,-0.273071856897108,-0.0351592390020491,-0.261391569244568,-0.0438391401780814,-0.081318118202336,-0.0993066580614736,-0.0729940608024262,-0.103894666656721,0.0640987994667653,-0.137550205065001,0.185645650310255,-0.138322890942311,0.330279507869754,0.0304025629748202,0.18986668542569,0.0179898908339631,0.245239651442934,0.020024309168492,0.233962874176691,-0.00518717803054868,0.0492977035570239,0.0419590475642425,0.0381351196251582,0.0305303003859441,0.00462779191992384,0.0213160919496241,0.00140135345119817,0.0141092191159199,0.037157834756347,0.0205941910700461,0.10593038280614,0.0313308313635319,567.097474385617,"trinacria","Male"
"ORTTRI006",0.323771336921156,0.0568240096713695,0.0364638910952728,0.0452214076923358,-0.230130662119446,0.0505592681309836,-0.300922915766844,0.0417265461624236,-0.338167666750869,0.0202314080903066,-0.344128731735724,0.00972689806625155,-0.269906512601127,-0.017763642593169,-0.257600261710592,-0.0238367640279301,-0.0828186243088379,-0.0603218600913188,-0.0702384153220291,-0.061017784514912,0.0688246422795397,-0.0901436934426336,0.190595032486686,-0.105677259136369,0.34359505926169,0.0232928683937631,0.192834722320434,0.00255178624885651,0.249059428450745,0.00854170153822216,0.23701974495424,-0.0142535575246029,0.0427766788655343,0.0286411362793428,0.0352912930115817,0.0236258249632426,0.0116282200515644,0.0194767358220189,0.00196220007855086,0.00737468186496404,0.0471949602444802,0.0103610355663877,0.112896580293993,0.0248592528404665,557.317846312301,"trinacria","Male"
"ORTTRI007",0.313351480348158,0.0633010835327868,0.0345957665988538,0.0559060491525913,-0.21114700318453,0.070923012028077,-0.289071974477178,0.0630247121085722,-0.332458866465808,0.0313841123968941,-0.33926452654758,0.0222727550525464,-0.278814260144812,-0.0325975728994856,-0.262605116923407,-0.0391727049410356,-0.0797312472325772,-0.0882457311267014,-0.0652988281514617,-0.0948788560914912,0.0723761935371428,-0.12056431971608,0.19320072824513,-0.12014901783069,0.330611692545764,0.0247754994257961,0.188773874924609,0.0147727592773939,0.245695240868984,0.0130952923219728,0.235569539703745,-0.00323568210375107,0.042335972737159,0.0366127387922051,0.0355847169718476,0.0257307154342131,0.00730250903663607,0.0212442126494538,0.00581408137187146,0.0123082833157001,0.0447530183818774,0.0171435141409778,0.108427007855575,0.0263491450800546,563.399301319475,"trinacria","Male"
"ORTTRI008",0.316216677493649,0.0680171211591875,0.0443329491827915,0.058328333678377,-0.209797356086206,0.0788571510874292,-0.28841596450616,0.0668432211194046,-0.330887068453026,0.0297983620822934,-0.336327380180993,0.0156737577321551,-0.270898247977518,-0.0363559010621801,-0.2619198980719,-0.0399395664917158,-0.0806415828739437,-0.0944216734970894,-0.069158137740439,-0.0995943542143459,0.0535185042221965,-0.12676272594102,0.183757355379447,-0.132014777459713,0.335038891798733,0.0300713332971016,0.189572232402147,0.0168539174827036,0.241621678392923,0.0168948813609216,0.233134850544693,-0.000925236563500863,0.0464134399030463,0.0394338648304113,0.0359586076367168,0.0284891537210367,0.0125643504186677,0.0215292585075349,0.00237798693976041,0.0132239330923244,0.0455838056875,0.0181670786366353,0.107954305887914,0.0278328674420497,753.465116523772,"trinacria","Male"
"ORTTRI009",0.332633111458887,0.0776690675277281,0.0531086774737089,0.0640555971400969,-0.208416829230935,0.0792735311531689,-0.277350907335207,0.0666586264805793,-0.327519811898803,0.0265515165412086,-0.3280376932696,0.00943465091584542,-0.275607936054557,-0.0386579061877763,-0.261224657279471,-0.0488801735714965,-0.0936740464816298,-0.0955511899950217,-0.0864781663777566,-0.100666002669881,0.0496914539526989,-0.131701142704119,0.154966193365994,-0.132431770203919,0.338584940177917,0.0309851037570295,0.188860288485094,0.0183479116434493,0.242753403321539,0.0191782492644114,0.229862383672876,-0.00247054207965452,0.047491490484096,0.0397468941212465,0.042373967462746,0.0325557538508469,0.0126599757200458,0.0212139981645999,0.0100575967120333,0.0163865381875101,0.0419454711857516,0.0178796680650654,0.11332109445457,0.0304216205990828,409.139451665433,"trinacria","Female"
"ORTTRI010",0.311956551350871,0.0893990070324069,0.0350869102543873,0.0801332954015255,-0.214373203984685,0.10188085532927,-0.29668578897122,0.0815664587084393,-0.324137871305138,0.0444481059949913,-0.325740486012838,0.0282492983719848,-0.261186205640088,-0.0427150898174734,-0.242750670961301,-0.0523286315714014,-0.0648713852021797,-0.124401992255994,-0.058673720226125,-0.128300425202779,0.0678931031192291,-0.171451062244129,0.177145395947084,-0.170671609543901,0.337370744275869,0.0436066386598797,0.166360204249579,0.0149202766383264,0.234959451509605,0.0187433527190473,0.211521159394841,-0.0101529073311049,0.0398623725870356,0.0519915276720955,0.0381182337488582,0.0398413289417908,0.0141319824120128,0.0291216235946613,0.00434445782666974,0.016733529938216,0.0386518605611623,0.0216753431217675,0.11101690506637,0.0377110758423805,497.552966572861,"trinacria","Female"
"ORTTRI011",0.313626085272678,0.0695944585543918,0.043304295843889,0.0632296600202458,-0.207484926062339,0.0819923309212888,-0.287545194577786,0.0650302815027261,-0.327671953013189,0.0295850832432239,-0.336566160871189,0.0132623229055402,-0.272416426172333,-0.0344744272414813,-0.260951538504518,-0.0429117084139946,-0.0818867275837455,-0.0941386044413327,-0.0726235348311429,-0.0999169421553163,0.0589807553634733,-0.13440480895948,0.174125004108424,-0.135466438882208,0.334716386643508,0.0332763460304112,0.180827886945651,0.0134731630531129,0.247590215792676,0.0194313323380292,0.238005082131263,-0.00418364943646134,0.0461009089317693,0.040898799484371,0.0376630638348852,0.0294367850756857,0.010242761559655,0.0246679425525908,0.006892692825479,0.0151751594150178,0.0438086565402574,0.0165965995297153,0.111262665822636,0.0298463149039235,409.794238834343,"trinacria","Male"
"ORTTRI012",0.313610223200249,0.0732209517118514,0.0444381520868617,0.0584282157998902,-0.20846564698455,0.0810244138400813,-0.277525267750642,0.0728855216507956,-0.334698576514827,0.0257408267876542,-0.341883777377894,0.00598345974052084,-0.275482977744052,-0.0321311460499048,-0.263647690325173,-0.0368470225817878,-0.0793037251618274,-0.0938361272810858,-0.0675860569846113,-0.100561461947516,0.0496712853674907,-0.131508634141579,0.180481104911969,-0.137009008976093,0.329396639956309,0.0319683838806557,0.185244530947864,0.0160409000521089,0.243902955395878,0.0187236259448344,0.232578426743004,-0.00281800343494211,0.0452949469850619,0.0382050327790952,0.034779956437757,0.0307397177880208,0.0161028762988795,0.0217265532055171,0.0116165618899081,0.0139124835677459,0.0461507862082141,0.017981217610384,0.115325272414132,0.028130100053754,496.754420760857,"trinacria","Male"
"LIBDEP001",0.3136452674754,0.0605963334732725,0.0421839262155019,0.0620328754642325,-0.206508627879895,0.0802354503717445,-0.27620199891992,0.0721753805561392,-0.335463741297566,0.0171558877882049,-0.33195858070379,-0.00423773183622976,-0.273958872629,-0.0351496352602096,-0.257324186275881,-0.0407065768816378,-0.0964132254414766,-0.0937740265863901,-0.0852569248475267,-0.0968507995772824,0.0448408035425416,-0.133327367779474,0.166333122175527,-0.142135300476515,0.327333042406908,0.0266553850088843,0.200652835249088,0.0225949127531145,0.248363589073255,0.0214669293338068,0.238825410922958,0.00332583194611832,0.048175672468391,0.0461031288356148,0.0411199349612602,0.0334544811213829,0.0176262702098303,0.0282442852451728,0.00698580934210082,0.0178729982747975,0.0475127965303281,0.0213117933035525,0.119487677421964,0.0329557649217018,526.284273338693,"depressa","Male"
"LIBDEP002",0.30999681555182,0.0670475910006458,0.038352045376681,0.0588015681435232,-0.202666673197768,0.0838338554403361,-0.274742393862064,0.0733751326104185,-0.331732596552014,0.020697471800379,-0.332070892583119,0.00473937826258807,-0.280943007539924,-0.0322739248510877,-0.261163645763728,-0.040673904012575,-0.0906206393622569,-0.0941679203415049,-0.074789789585128,-0.100489934683478,0.0642774055055031,-0.131369123663937,0.175886672188868,-0.1397103619457,0.329104429280771,0.0267275869976224,0.199152826322536,0.0174831986660999,0.243142257633389,0.0205492066850153,0.246699271657255,0.000510863619482958,0.0420057190357591,0.0427526657309707,0.0338144711618427,0.0329473705716817,0.01169823173922,0.0254296730233389,0.00350598289199108,0.0156203459705677,0.0355225789056759,0.018939105050272,0.115570931194689,0.0292301559253408,501.539538910851,"depressa","Male"
"LIBDEP003",0.311669219889635,0.0783761898368265,0.0278522884214001,0.0600127576766711,-0.211296040589245,0.0820922431468145,-0.268339291344995,0.0749923625847595,-0.325450622123806,0.0275453284752941,-0.328948968709995,0.0125020027922643,-0.271715000428369,-0.0271567417653791,-0.256350035176007,-0.0370105129972899,-0.0789397598353237,-0.100399411630986,-0.0658038930162836,-0.108241875511627,0.0552419716842276,-0.148950399480079,0.179122000320956,-0.16189724041425,0.334856990821309,0.0391647048348188,0.191349928270408,0.0192738129652768,0.25069640297123,0.0222317031739447,0.239140698028724,-0.00171599215271527,0.0308173017949411,0.0431549156288082,0.024875499300366,0.0343627576788857,0.0104424861245146,0.0251492776080779,-0.00385832326206972,0.0138112193442533,0.0299690039634946,0.0176218187683641,0.124668142894887,0.035081079437266,472.108905001609,"depressa","Male"
"LIBDEP004",0.306312509834065,0.0773330324348696,0.042453006706449,0.0640477235531179,-0.20047480272035,0.0847819146150445,-0.279570004366449,0.0745084471254934,-0.331282529591586,0.0227399411002033,-0.334436464403797,0.00784130147155726,-0.277505522815098,-0.03260730276116,-0.262335052626262,-0.043141479388908,-0.0846803517147081,-0.0995197692402021,-0.0753143007355985,-0.102879858909455,0.0573602542776922,-0.142409556566001,0.170642076859778,-0.156767105873794,0.324534339821724,0.0336440315851721,0.188257336981654,0.0194422428091891,0.245549311255134,0.0196823951034836,0.233367582850913,-0.00109591393380566,0.0431948907900129,0.0437425285169935,0.0361448385180165,0.0342471157108769,0.0215672783324147,0.028170810931113,0.00720832463277671,0.0165577471201891,0.0441355514602047,0.0179048836734206,0.124871726653017,0.0337768709226048,542.050861417668,"depressa","Male"
"LIBDEP005",0.312068180734034,0.0715327051567367,0.0354754171127436,0.0607893161286233,-0.211467623653239,0.0756337140246223,-0.282418852037927,0.0660541009566786,-0.336473610161512,0.0217337531507571,-0.336590312973272,0.0113662921659427,-0.267964979560966,-0.0325966110447795,-0.259361064000469,-0.0361501678349686,-0.0819983603894237,-0.091687951602997,-0.0716893262462722,-0.0969871411168271,0.0505815469031903,-0.134632779905281,0.176528526501767,-0.151581562367902,0.325468324888263,0.0333701215814163,0.192233983074267,0.0175726446109229,0.244068974201214,0.0169984335614976,0.235179147790897,-0.00536624177117654,0.0421729373989184,0.0417068547079826,0.0386569267691303,0.0365609687799097,0.0195724843095788,0.0298613337097211,0.0107602779127125,0.014410016964498,0.0401972312827458,0.0192662920723994,0.125000170143617,0.0321459080722244,579.08886113524,"depressa","Male"
"LIBDEP006",0.313156924714329,0.0698868187244421,0.0440861006724192,0.0591335445824822,-0.204483842241072,0.0768359488295138,-0.277434080250716,0.0671541948736568,-0.332673970730999,0.0204977733233388,-0.335181876521665,0.00925728575857276,-0.27650925818727,-0.0345125803223218,-0.264022416263837,-0.0420173807720495,-0.0966790592275808,-0.0958711234383096,-0.0854399517484231,-0.0983830697047286,0.0579122720283512,-0.132732887416802,0.166081620220554,-0.145065009868082,0.322118285363012,0.0254208606491816,0.199186121943427,0.0245123909479648,0.243414123935108,0.0217327967232671,0.236647565523198,0.00200010047236623,0.0500654592430895,0.0436352404704257,0.0408145549151364,0.0339032086229808,0.0203204386432595,0.0266766379060609,0.0155595470906864,0.0159377375868101,0.044555124719922,0.0189120507390924,0.11850631615907,0.0330854613121387,434.628211024298,"depressa","Male"
"LIBDEP007",0.316235928314424,0.0667458803100645,0.0478348964865646,0.0606317681911205,-0.213485238728539,0.0735267396469768,-0.274940868839957,0.0653807097216074,-0.331833424246032,0.0151924564137807,-0.33354482444991,0.00284836377231133,-0.265912311644326,-0.0324406174821675,-0.254255663939386,-0.0418215680516287,-0.106161168733922,-0.0897193402531582,-0.0934960768547208,-0.0944374082504027,0.0398856218515315,-0.133261066831908,0.158011557729102,-0.143334217031761,0.337495005428437,0.0386243472482041,0.198232553686132,0.0190670164906438,0.246975903015387,0.0182444657000603,0.238558016720903,-0.00242561756245181,0.0541184069190879,0.0445827496200069,0.0414114843232654,0.0356161000428309,0.0210180673502019,0.0273416387905166,0.0146329380705336,0.0160136648344486,0.0387051531229749,0.0186071485802259,0.120514044418245,0.035016786100679,468.657318110132,"depressa","Female"
"LIBDEP008",0.319040522433116,0.0737647756432126,0.0462825902004929,0.0619243735092566,-0.203741093735273,0.0747524819620236,-0.275141121390656,0.0634286695216875,-0.322290532697338,0.0158526272036582,-0.324400387838662,0.0023864447360044,-0.278087679028685,-0.0329033564617869,-0.263137888015298,-0.0418212653145115,-0.105678199888758,-0.0940663075972406,-0.0956924784162603,-0.0994531464666898,0.0367292510973901,-0.13907212694418,0.154987511571317,-0.144436362131351,0.329573394506353,0.0311590387848699,0.193922345009992,0.0218108742567903,0.253125554513967,0.0216769868052311,0.245728775991252,0.00159859390328995,0.0507745755894959,0.0431730211871259,0.0420623743177036,0.034986371816148,0.0216170598901795,0.0305387050650197,0.00605180577333286,0.0191782127842263,0.0433523790691312,0.0214118212306218,0.124921241047209,0.034109566506593,592.652780455654,"depressa","Female"
"LIBDEP009",0.31938235914036,0.0767686426918712,0.0380825546600524,0.0653881737436192,-0.208238906086599,0.0801032029252566,-0.28164147085842,0.0680932045302979,-0.327204387219112,0.0210788670776761,-0.325501169639666,0.00884468283686574,-0.267971657281766,-0.0350042162603896,-0.252275916525403,-0.0437830964785297,-0.093422321865906,-0.098409707323512,-0.0812113547026006,-0.103689199194559,0.0462020047047843,-0.145984667263671,0.152752266955887,-0.158526499130413,0.329742862304227,0.0330761148310949,0.193420696274948,0.0195017870652264,0.249337038445523,0.0228297316141369,0.244018302976009,0.000134156500647141,0.0432629290978504,0.0461543359218284,0.0379954137957459,0.0391817430578398,0.0187451453685024,0.0305070313993746,0.00474012635787715,0.0183206981449137,0.0379605619675235,0.021717772527789,0.121824922130183,0.0336972407826367,573.400621491879,"depressa","Female"
"LIBDEP010",0.316722679494009,0.0757029133175296,0.0448928257340095,0.0582840938213586,-0.209784795173898,0.072151113980463,-0.275558228593743,0.0627059242106178,-0.326377897659008,0.0238071198989167,-0.331393087372578,0.0121523880128324,-0.277699193317346,-0.0321443428347361,-0.267928229060128,-0.0372717548860098,-0.0924084744727248,-0.0916538700351595,-0.0844203663338152,-0.0987750889436313,0.0521341256245324,-0.134544688779437,0.160861586504555,-0.147273834029449,0.326548305176461,0.0364814670284091,0.196773290617699,0.0195928908992853,0.243885240489544,0.0241787214157055,0.241502964927837,-0.000584531570724279,0.0460820695619552,0.0375124744032774,0.0387431459841626,0.033301130443227,0.0220646953749646,0.0266642191011431,0.0132693408225662,0.0147943470659133,0.0398310590572245,0.0144218467128809,0.12225894261372,0.0304974607675881,529.202015044607,"depressa","Female"
"LIBDEP011",0.288354775315529,0.0781161275939332,0.0548937215660259,0.0637709704041838,-0.195386821920545,0.0780685482872867,-0.268347671316219,0.0674012426835586,-0.333795557829163,0.0236549625821011,-0.337000053518643,0.00960079277956685,-0.282170277510017,-0.0354382523824285,-0.261542944746319,-0.0446910335676756,-0.10486495121501,-0.096337199211548,-0.0929450003966182,-0.102924350065952,0.0501070168334809,-0.146000737516336,0.161005544447444,-0.151729895704995,0.325481483170562,0.036655671984974,0.197997767629592,0.0206626676759968,0.248739879526808,0.0245673894850956,0.242847185712449,0.00178747939698094,0.0580929976663511,0.0418848098993034,0.0413854251975059,0.0363666449287827,0.0209083504479559,0.0294296793946813,0.00863218567885702,0.0144915809735034,0.0431846339923152,0.0182244809302739,0.134422311267659,0.0324384194487137,560.679457930692,"depressa","Female"
"LIBDEP012",0.29331229373191,0.0795535254026341,0.0509152104747067,0.062582954093593,-0.207808547230994,0.077060490886163,-0.278718501483072,0.0652742516896362,-0.335573606612072,0.0277773473807304,-0.335321293092707,0.0119242684067994,-0.26943508235843,-0.0349683220067466,-0.256986995705728,-0.0427903854759066,-0.0939262029843947,-0.0955766858398201,-0.086877822899106,-0.104044064056464,0.0424980169491288,-0.141136698269713,0.168620081913658,-0.1512242152507,0.32814642664265,0.0355278108081806,0.190716397815544,0.0163242717011518,0.251467744483552,0.0214116618639166,0.241221298721988,-0.00282652564921685,0.0521686026022294,0.0430070368967799,0.041669861581558,0.0346275903060314,0.0230800272648925,0.0296578156802344,0.0111977720714933,0.0145409639333522,0.0419422853996347,0.0187716324936953,0.127692032713559,0.0345252750056691,582.209662328865,"depressa","Female"
