"","x01","y01","x02","y02","x03","y03","x04","y04","x05","y05","x06","y06","x07","y07","x08","y08","x09","y09","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","C_size","Species","Sex"
"ORTTRI010",0.342695927789033,0.0469183172292769,-0.00138263529503158,0.0641001563671193,-0.240967302451047,0.0837754917339817,-0.330147450267982,0.0689629253482874,-0.378335026383702,-0.00255934331944247,-0.312741849839838,-0.0443947086560264,-0.236337979668722,-0.0728626618516584,-0.119289324120282,-0.0899749926000893,0.0098546475658946,-0.105792278599151,0.246580025331256,-0.066415068404426,0.369196567561353,0.0113562587766691,0.201815784651661,0.00909281227010665,0.219825547013514,0.00404386552078097,0.24145571664485,-0.0512488495481562,0.00176994585689556,0.0347622869104558,-0.00593473791855856,0.0252069454085657,-0.0316384066860144,0.020699303507219,-0.0310913782876084,0.0155154005137793,-0.0103588902629885,0.0177410556049901,0.0650308187673164,0.0310730837877166,576.653925678131,"trinacria","Female"
"ORTTRI011",0.359075343773457,0.0597291039046901,0.000987516514126572,0.0639771748632389,-0.243682558794628,0.083993645124874,-0.327421537400889,0.0724771706517495,-0.371096713618533,-0.00205462789758607,-0.314289367136896,-0.0415669676639548,-0.223151859648674,-0.0729308331029449,-0.129867385674695,-0.0898364696183861,0.000876070166323619,-0.111792540873348,0.239043643997165,-0.0691937796417041,0.376400821464335,0.0220007278475578,0.193201690804878,0.00639982941164464,0.216210052499433,0.00349375179844606,0.227987009190836,-0.0578682632371442,0.00524460232638398,0.0343041408097611,-0.00406405373966698,0.0265143289024185,-0.0357496205740266,0.018990505806096,-0.0424184027096426,0.0118263075040133,0.00435227335145831,0.014564128532291,0.0683624752092562,0.0269726668782889,368.605141038483,"trinacria","Male"
"ORTTRI012",0.370250430076917,0.0505725610373425,0.00552847465406029,0.0565632168892831,-0.236941498714432,0.0776722904173277,-0.314078955081334,0.0662249347268416,-0.375672915940853,-0.00926126005969455,-0.317100798705858,-0.0410697979804786,-0.234537935004231,-0.0719043188644997,-0.138192317804632,-0.0897047805687183,-0.0201500600535838,-0.107087683264963,0.233035240304889,-0.0626353793827038,0.378575424927924,0.016265089226433,0.19760560217728,0.0135336723544331,0.218680884276185,0.00653913559890214,0.224022405324227,-0.0454470668201097,0.00366583214056104,0.0343121085009962,-0.0038196300958082,0.0252321616398519,-0.0289779439634858,0.019129460544905,-0.0278758951163742,0.0145499989727503,-0.00215030213747259,0.0183654765739479,0.0681339587360214,0.0281501804581509,425.248339208985,"trinacria","Male"
"LIBDEP001",0.362984776147213,0.049917051607081,-0.00612212503705299,0.063413449455224,-0.256438812754022,0.0846057792147737,-0.322727473272894,0.069968932931657,-0.368978345038196,-0.0143895987265937,-0.318697195226344,-0.0426844632730593,-0.213707999553265,-0.0774272967350156,-0.132976218398746,-0.0966760627840539,0.00271384381320806,-0.113055214138895,0.222938112058874,-0.0713831870986699,0.369562032887075,0.00966283131472846,0.200454951562922,0.00938937407110371,0.229893813768266,0.0019905479805297,0.216335385295502,-0.0519869991878946,0.000477860671307609,0.044012237362164,-0.00640965517505254,0.0332243683244613,-0.0285059861785049,0.0283440643333468,-0.0376009536582073,0.0170669067823295,-0.000783248896769639,0.0182472108022343,0.0875872369846864,0.0377600677645479,442.253038429359,"depressa","Male"
"LIBDEP002",0.340929835118905,0.0487026377258622,-0.0036937945433931,0.056102320108842,-0.249240187970652,0.0813690710825058,-0.31893316461872,0.072359431916959,-0.369156616801345,-0.012931428341038,-0.32827651639963,-0.0350992202779204,-0.236848186319207,-0.0727342286171321,-0.127476320157749,-0.0906309680673767,0.00913680164883223,-0.100146206318369,0.240724437668793,-0.0635702533452399,0.37138533512364,0.0129965813346372,0.202068715871062,0.00839848377621402,0.234808030796004,0.00234417847290977,0.227383862375597,-0.0441703951704108,0.00277014758195014,0.0373834360385546,-0.00809854787546855,0.0259675536995223,-0.0272977399724416,0.0216332860319911,-0.0386466207933125,0.0123456606159806,-0.00781722976618002,0.014820825649046,0.0862777590333163,0.024859233684462,457.826167884711,"depressa","Male"
"LIBDEP003",0.362903830030965,0.0628557827064505,-0.0181427458727158,0.0592872213153819,-0.251841919711383,0.0807685820136226,-0.319726473441957,0.0726077931255491,-0.371430573534669,0.00898446416963091,-0.322434576198999,-0.0281535699958899,-0.195380062294093,-0.0804513680830176,-0.11938945028518,-0.0963783963730008,-0.00400329029309207,-0.113694179602839,0.228847756384086,-0.0818812503279496,0.382653989176615,0.0329530491014577,0.194372781012645,0.00636808079764824,0.226484141840697,0.00496215991088737,0.218587672688412,-0.0585498327117313,-0.00935507119858815,0.040311663896656,-0.0144471987704378,0.0264428490018574,-0.0312369817245974,0.0183858478133004,-0.0414296206373272,0.00523205328680458,-0.0107571490346119,0.00820872913869271,0.0957249418642305,0.0317403208164893,433.989343187134,"depressa","Male"
"LIBDEP004",0.352480474156728,0.0685493556076555,-0.00501696899964869,0.0643339533963758,-0.248551054544463,0.0913024620793953,-0.323579511407565,0.0808538687993049,-0.367335604984199,-0.0110878433671715,-0.320530784358857,-0.0384832172721802,-0.232066946785871,-0.0788422486546767,-0.121149387338304,-0.104264602322054,-0.000654675857246228,-0.123988581780918,0.22713635680104,-0.0870851809075399,0.368546616938913,0.0233265461746149,0.187958355827865,0.0101295454335272,0.221848970041359,0.00596395116175457,0.219692382841826,-0.0596374078595656,0.00301470644367233,0.0417092368990475,-0.00229464936716046,0.0305661031660091,-0.0215416918963102,0.0260443440252881,-0.0350617720136267,0.0119798200964709,-0.00333532287188413,0.0139852316062727,0.100440507373732,0.0346446637183872,458.993627406743,"depressa","Male"
"LIBDEP005",0.356589413332934,0.0554648677233343,-0.0150451639442393,0.0556403496185388,-0.267445460827143,0.0748921137888535,-0.331926258069862,0.0649903031721476,-0.385033498840855,0.00681336487074074,-0.320749076981996,-0.0327444238164431,-0.196021449072566,-0.0694382989443556,-0.112903868639548,-0.0840500248068314,0.0151500125973346,-0.104026453821802,0.23400194997709,-0.0732457621003137,0.36724199753229,0.0169056346989468,0.192313981793838,0.00615810327957998,0.224730720259151,0.00325300765266312,0.223422946847329,-0.0564011166003563,-0.00396574921272627,0.0369510743703599,-0.0116283749065842,0.0289056498287794,-0.027662009314783,0.022504907452275,-0.0356381987067017,0.00844822808855661,-0.00471935111866562,0.0110550613538413,0.0992874372957032,0.0279234141914854,525.663675747145,"depressa","Male"
"LIBDEP006",0.352428285170027,0.0508959355307625,-0.00208892387626825,0.0568731439130384,-0.251444510188871,0.078109965025014,-0.316619308141435,0.0714031000817539,-0.375009160055107,-0.00297692725755808,-0.323869513431788,-0.0368468776925168,-0.237440848091163,-0.0748307026558573,-0.136405905295138,-0.0948498821926695,0.0047325353237411,-0.11132945843793,0.232262801004082,-0.06528469213708,0.363378832689316,0.0159950087928823,0.197610458392305,0.0117309239626528,0.227807962951514,0.00999248840950376,0.224211059407976,-0.0453890393911505,0.00087653333712363,0.0393506782834684,-0.0089100617800852,0.0290488558160719,-0.0187759770919691,0.0212577486532995,-0.0284974268730755,0.00844454264030889,-0.000924375529034787,0.0116665368465975,0.0966775420778487,0.0267386518094071,398.429793062718,"depressa","Male"
"LIBDEP007",0.366059231605021,0.0589749243996715,0.000632949846744685,0.0553614650061648,-0.2504685410631,0.0763915940406529,-0.313624493666359,0.0696515661018411,-0.362058179507704,-0.00768865051802572,-0.310025275721315,-0.0384230976994682,-0.233176507105213,-0.0714210876607813,-0.149124521535242,-0.0887239803469242,-0.0185214269380353,-0.112203341288015,0.228873653912743,-0.0684494409958841,0.382775417556277,0.0208939279301222,0.196816333731562,0.012400329774711,0.233317993823361,0.00665991367989993,0.214317439216103,-0.0488419008148144,0.00279527921337935,0.0368792521378906,8.89291789608546e-06,0.0275143982595541,-0.0268787232166403,0.0227559720673737,-0.0357312909282944,0.0100991470008386,-0.0102162702089337,0.0101770015826105,0.084228038067747,0.0279920073425838,409.839480772656,"depressa","Female"
"LIBDEP008",0.361499186991625,0.0519905554387595,-0.000773441364266991,0.0543908084946149,-0.249122537305301,0.0751133359366526,-0.315182139401815,0.0651539496358682,-0.357041303505133,-0.00856343147116332,-0.317297878550357,-0.0361183551412615,-0.240914476815961,-0.0678843946212314,-0.151590062300346,-0.0865500193515815,-0.0109117933380393,-0.108856053320197,0.240488286345651,-0.0634640348405102,0.373240787438108,0.0181419731680719,0.195829722322447,0.0129621785468168,0.22952865235798,0.006028846021076,0.224177160680981,-0.045861155483141,0.00130810013424916,0.0344906621124085,-0.00920879444667132,0.0258305558648135,-0.0281070835225881,0.0203167548205425,-0.0369075977290653,0.0121544969912588,-0.00569595114896209,0.0138069859245532,0.0966811631574664,0.0269163412736503,559.560541854052,"depressa","Female"
"LIBDEP009",0.365185194259772,0.0567327074012131,-0.000352680624326943,0.0601123284771719,-0.246913624013252,0.0799595858557263,-0.318056147246742,0.0689947733283835,-0.367478350108512,-0.0105891535928839,-0.315248176112645,-0.0399629045066904,-0.233619047344964,-0.073797117159332,-0.140177738360472,-0.0935270542004319,-0.0235561796844602,-0.115396054366279,0.223081479966024,-0.0709766080178321,0.376729586036414,0.0235234396703245,0.190841933839368,0.0103060497546642,0.226017981194398,0.00530537312655301,0.216259613257505,-0.0498966173469907,0.00467477887102657,0.0386055506007211,-0.00302918529511134,0.0311343416653895,-0.021908577095335,0.0229444637603015,-0.0305646994243746,0.0114722941840851,-0.0046239098140765,0.0137553813552946,0.102737747699765,0.0312992200106123,544.038877287276,"depressa","Female"
"LIBDEP010",0.363628704434408,0.0558096436245797,-0.0117940390399575,0.0532400148602256,-0.254653379645803,0.0746654815418313,-0.321422694961495,0.0691402758859727,-0.368902723923825,-0.00409680748145885,-0.320015387082113,-0.030537998365402,-0.203763894131544,-0.0690099146493738,-0.138559036527833,-0.0864307041801303,0.000326597041529696,-0.104347426477702,0.230545077247825,-0.0686578830112546,0.377538629608809,0.0170494713479247,0.198129650166492,0.00918812492367745,0.230239370514778,0.00696337738477704,0.225325676849173,-0.0507793676063059,-0.00389128699448897,0.0342478937332454,-0.0144913131270503,0.0276048457962641,-0.0315858766756935,0.0204910074491843,-0.0417129241228921,0.00736490515103098,-0.00927338453087851,0.00973028583636354,0.0943322349005583,0.0283647742365509,486.648076128941,"depressa","Female"
"LIBDEP011",0.349391162163728,0.0525100032965082,0.00374983214591257,0.0560083371666284,-0.240136965710852,0.0787715700065976,-0.315178311033381,0.0702886064948219,-0.370982559396701,-0.00927066859068791,-0.325101794162574,-0.0389122358886549,-0.249360852760705,-0.074381362765934,-0.143967609104966,-0.0946405871448631,-0.0104815513210426,-0.111497163938502,0.235207058017266,-0.0630355552992612,0.365646757345637,0.0172681973981931,0.199777420176627,0.0126536854606993,0.225578657059042,0.00796506139891859,0.222106992590786,-0.0444418399761559,0.00945601995189895,0.0360028110499573,-0.00428284991032638,0.0276485409717362,-0.0224405342074808,0.0222907888798293,-0.0317843937337176,0.0109388786260258,-0.00331688979202346,0.0125024552208296,0.106120411682874,0.0313304776333142,531.98265949183,"depressa","Female"
"LIBDEP012",0.356375652140946,0.0665362445071789,0.000567824649209202,0.0616830759514183,-0.24794607291867,0.0814420106030382,-0.319309353828639,0.0767355502816583,-0.368123329002012,-0.00783636234700439,-0.317415791226246,-0.039353854422466,-0.23128291216103,-0.0731727737721803,-0.139470951254343,-0.0950904790007688,-0.0125038240580868,-0.11750424233198,0.226917357805543,-0.0739265001516021,0.370105524994382,0.0223395420462437,0.196346939786723,0.0103415240002078,0.232022178834886,0.00622715293547356,0.216562955756263,-0.0532503070108937,0.00420501748853367,0.0363459474707915,-0.00380616079202256,0.0278085617087168,-0.0231998620671212,0.0213325556246093,-0.036374925265481,0.0102064681824764,-0.00146368250420244,0.0115233212070703,0.0977934136213682,0.0276125645180132,547.489132312231,"depressa","Female"
