"","x01","y01","x02","y02","x03","y03","x04","y04","x05","y05","x06","y06","x07","y07","x08","y08","x09","y09","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","C_size","Species","Sex"
"ORTPRU002",0.34958815398792,0.0457733485728769,-0.000347745554854401,0.0631307775424221,-0.260423053912823,0.0817318441863759,-0.325880609810226,0.0663669006729989,-0.374169118608425,-0.0122566689991413,-0.32253255038129,-0.0406289835369202,-0.228351115595424,-0.0708342939505361,-0.11306749247322,-0.0860356338095101,-0.00975801843135975,-0.102425089929716,0.23885391492531,-0.0705145530058754,0.36358399398421,0.0144778306892704,0.202321584095264,0.00494724386022,0.227332000242129,0.00500463137556519,0.227083382808548,-0.0535245706715509,0.00486546422704068,0.0390347510352214,-0.00465131587280854,0.0292151840559979,-0.023594253437829,0.0249158159811535,-0.0325925384477566,0.0139367863511959,0.00452765462738372,0.0180200825544814,0.0772116636282094,0.0296645970254701,787.861631252595,"pruinosum","Male"
"ORTPRU003",0.352500440180818,0.0481048855928625,-0.00654579326279889,0.0619433030237477,-0.265373418606158,0.0801691340290248,-0.326225661879907,0.0688818805074213,-0.370257226504997,-0.00661622827520348,-0.31744765570468,-0.0396861746913638,-0.216352943086528,-0.0727714740406736,-0.119828903468655,-0.0822420963386011,0.00274916643216821,-0.0971424189317453,0.240771793674805,-0.0686129774924999,0.370598630818461,0.0124716046283595,0.200965484528051,0.0029564660205354,0.223444135390418,0.00254128728576615,0.23226282878235,-0.0530188258693771,-0.000588997330298518,0.0374841805267469,-0.00869974508706663,0.0272655895962138,-0.0300951946435869,0.0232318101986373,-0.0390463166365886,0.0116303339968669,-0.00376740745329603,0.0166885789128862,0.0809367838574887,0.026721141320397,874.24864884082,"pruinosum","Male"
"ORTPRU004",0.358215589775239,0.0433214156089684,-0.0136030710683905,0.0630079723964199,-0.255082638364556,0.0812775536094531,-0.323639196954476,0.0676581970760293,-0.369243229749766,-0.00470941865436872,-0.31953416954791,-0.0406020270162399,-0.207663567837275,-0.0786793071117294,-0.118916959719445,-0.0879146933669958,-0.0122664569554542,-0.103240132660241,0.241194844600703,-0.0686626619298494,0.374782247579023,0.0157065736207028,0.201010985569553,0.00693711459555155,0.227290379312745,0.00198822972345475,0.230816197667692,-0.0551405446012343,-0.00389204479090984,0.0387281451952029,-0.0114143089130841,0.0313005253470053,-0.0273191850374695,0.0227314388777259,-0.0351266265161611,0.017396263268935,-0.00550933585330712,0.019303215723633,0.0699005468032506,0.0295921402975756,473.254001567868,"pruinosum","Male"
"ORTPRU005",0.357882537830882,0.0425006960427602,-0.00556611011962518,0.0567711939600817,-0.26641661509546,0.0773207304159909,-0.325808162542986,0.0662698527643965,-0.374139724941252,-0.00416553418342308,-0.325705310823712,-0.0326520289041418,-0.207659181545534,-0.0745319462822543,-0.1163011432266,-0.0828263222896577,-0.00753604817127518,-0.0992131947922065,0.243362738826305,-0.0623221362100699,0.364561078715282,0.00987002762060734,0.201752327739425,0.00848177733889368,0.223883905165882,0.00562356232374625,0.235667882772617,-0.0487268360781892,-0.0013961849746733,0.0340028270612499,-0.00791196871309541,0.0246755622674745,-0.0247043389111269,0.0208125219383864,-0.0323180069265051,0.0134243759465992,0.00141502713575463,0.0181571166560954,0.0669372978056992,0.0265277544036609,1002.77133485157,"pruinosum","Male"
"ORTPRU006",0.358216331491924,0.0508007493349989,-0.00779359220420177,0.0656744318707939,-0.284127438742019,0.0794704580670206,-0.336494333344428,0.0686069124193896,-0.370485175669577,-0.00829600492337552,-0.305035661082782,-0.0420682961374172,-0.220203524832203,-0.066860482581901,-0.0982482355434727,-0.0826259945342517,-0.00286712655165065,-0.100024477752842,0.234552864253013,-0.0752204502322718,0.371209883919612,0.00935027177044714,0.197234110851886,0.00472776693549233,0.223421135593137,0.00126123279117865,0.2225133591698,-0.059146001554723,0.00210981257844129,0.0387194075457698,-0.00580854855403007,0.0295258927787093,-0.0189587713805875,0.0239479401133581,-0.0274388150692281,0.0128262166931621,0.00101513002437113,0.0170701490548079,0.0671885950919948,0.0322602783416549,704.962410345403,"pruinosum","Male"
"ORTPRU007",0.358263384483342,0.0387230884782708,-0.00653694271732747,0.0546511863106927,-0.255458509560105,0.0796034201101998,-0.323115167892349,0.0695764423920722,-0.369501359403085,-0.0084833633967013,-0.318244390791461,-0.0414019695852423,-0.220570643151585,-0.0711467071046238,-0.121408711077477,-0.0827641187420305,-0.0180718623440053,-0.0992822680293689,0.250723967025152,-0.0550158604112644,0.369441153839353,0.00479412810096877,0.202258108837049,0.00855008162781122,0.226188804404252,0.00578410718930019,0.237155498897252,-0.0404818203888292,-0.00186334717340187,0.0330622319206376,-0.010761637664166,0.0260068113334818,-0.0298167931603677,0.0195157380855086,-0.0334560041390651,0.0144417668296971,-0.00352740339723375,0.0160180612572458,0.0683018549852299,0.0278490440221746,907.29915132772,"pruinosum","Female"
"ORTPRU008",0.355760421792071,0.0444368357955029,0.00319261475075716,0.0588482256967254,-0.253537638299428,0.081991931738435,-0.315756160773456,0.0705934537948658,-0.366226170070965,-0.010198034053039,-0.329568220838682,-0.0411259623433404,-0.216350369224275,-0.0782048111331323,-0.126695945788148,-0.0913856490105281,-0.0408629074363529,-0.103900225837747,0.238220359598251,-0.0619867763531692,0.377002574769886,0.0161763749921462,0.202233993872329,0.00924898157633332,0.226987716234668,0.00574689952931221,0.227176884430607,-0.0434283754856509,0.00420849515169406,0.0372714749608246,-0.00164334563707296,0.0264010053980473,-0.0260588411422945,0.0227097864316169,-0.0324118302046853,0.0135078751129951,0.00137527677619277,0.0163651371836792,0.0729530920389065,0.0269318520061231,573.250992149163,"pruinosum","Female"
"ORTPRU009",0.358840382640633,0.0420686405347767,0.000751808168834715,0.0609517665765451,-0.262514169094356,0.0727041012417044,-0.324051434747556,0.06118867084943,-0.377488567861154,-0.013849148500443,-0.318370765404163,-0.039917273546503,-0.224379127377813,-0.067683332862386,-0.129050928015589,-0.0772734530237141,-0.0152887668854513,-0.0894234411977337,0.235940262447921,-0.0678705056408919,0.366644047756712,0.0168381590182427,0.202727772029503,0.00577419303766226,0.22386733788449,0.00249773106930045,0.227725123230238,-0.0529564010834832,0.00707313548690996,0.0366949612531911,-0.000232339008468812,0.0287833759599162,-0.0244888613353401,0.0224617016525269,-0.0300595013715128,0.0123537468959861,0.0072181061237871,0.017546310594964,0.0751364853323754,0.0291101971709078,799.164532496281,"pruinosum","Male"
"ORTPRU010",0.361362665537592,0.0430816458568028,0.00112298693160476,0.0571934064011362,-0.262906927937681,0.0764772734981136,-0.321043283545222,0.069465161378756,-0.378119787622751,-0.00628646407151381,-0.311218215359216,-0.0433148274726569,-0.22104539664522,-0.0727463099838406,-0.138989799713871,-0.0897901048222861,-0.0262688085272942,-0.103954550201013,0.238412527828966,-0.0643916689580361,0.358813610308705,0.0126727238008738,0.199556981113753,0.0116292203042358,0.225507391804947,0.00710663385156293,0.231793505539931,-0.0433573843883079,0.0077397309750349,0.03615469048261,0.000791690048539621,0.0277670584355996,-0.0234557044610177,0.0223943630187558,-0.0249672750681834,0.0137430444122878,0.00348075873932503,0.0156429127120277,0.0794333500520569,0.0305131757448927,410.867375195452,"pruinosum","Male"
"ORTPRU011",0.364411389090942,0.0444063507505393,0.00229855607323342,0.058249258872047,-0.25784882678287,0.0785280305703448,-0.320438464768142,0.0685842223708798,-0.37326079704479,-0.0100578497736577,-0.325958201188527,-0.0380862721010954,-0.235568116650462,-0.0724734549549292,-0.110155640632946,-0.0861699718757759,-0.0124964769624369,-0.10388561832233,0.236347579707538,-0.0647076404169136,0.362138334397274,0.0106929040017878,0.19976514716618,0.0107134971692932,0.222740678886856,0.0093883895800891,0.225707209932481,-0.0464414123621468,0.00156599089830099,0.0337791683652177,-0.00473665041591186,0.0278444627863284,-0.0222343846625776,0.0218250264710306,-0.029896721924723,0.0127646011211011,0.00504527132485364,0.0161482735674548,0.0725741235557264,0.0288980341807359,880.351066336606,"pruinosum","Male"
"ORTPRU012",0.366439256758202,0.0489037649267015,-0.0127252846504819,0.0651888989165625,-0.273396263306688,0.0791237409095945,-0.331110660789999,0.0641844679168848,-0.360375859630851,-0.00736136442683404,-0.305391293665554,-0.0369366399405806,-0.220913843211186,-0.0634486023590652,-0.0998824899173386,-0.0834304452955164,0.0106860159490294,-0.102516607372306,0.236390577680495,-0.0779042225341037,0.386985290602898,0.0145163970990979,0.195300060280592,0.00384417413801115,0.219613719245014,0.00321432069327025,0.22144886165366,-0.0619044320535369,-0.0056036449951449,0.0399253266533874,-0.0126089660833925,0.0309524465290528,-0.0304237875330836,0.0237002194832534,-0.0412435560981699,0.0124431314533777,-0.00323636675540213,0.0176070323117811,0.0600482344673993,0.0298983929509675,1147.02811648189,"pruinosum","Male"
"ORTSAB001",0.36605894327463,0.0500992511104319,0.0047163583672551,0.0646694685223734,-0.241851039303485,0.083464081923687,-0.323468699202487,0.0637459967678242,-0.365551938458105,-0.00782671860461731,-0.308163311891999,-0.0457727230065466,-0.240850406292818,-0.0688393473086583,-0.130963399890167,-0.0886601968627938,0.000105695792555595,-0.105900728835121,0.235544132811987,-0.0654758676396662,0.374607040110955,0.0120611612631615,0.199430645983771,0.00633538556452043,0.225166378076735,0.00361037680862065,0.225729669480552,-0.0490846858495961,0.00223096498490073,0.0370097302615481,-0.0066921950898686,0.0300587246030443,-0.0353374292735131,0.0246114588276803,-0.0474050314777595,0.0114167564607366,-0.00312097046799849,0.0168151539498189,0.06981459246486,0.0276627220435501,515.829574568966,"sabina","Female"
"ORTSAB002",0.369291033663364,0.0525237182154854,-0.00307296924999216,0.0654491466695466,-0.242570104228847,0.0814078356864191,-0.322036144523823,0.0658795297780657,-0.363928787078966,-0.00665524265450239,-0.307860831577644,-0.042524956525745,-0.232858996036096,-0.0692853098611255,-0.134047483075948,-0.0891564645124498,-0.00274470053321054,-0.109048846393216,0.233445532688844,-0.0673586888924611,0.377948280559205,0.0131252460315121,0.199436654932219,0.00722783320015497,0.224361244823713,0.000314140518535842,0.227891943445784,-0.0471022104298404,0.00224938664929483,0.0349558204732757,-0.00532331398099593,0.0280600210788278,-0.0393762586986112,0.0214047210496791,-0.0480623070996975,0.0120613723235331,0.00290465759649035,0.0169248872563546,0.0643531617249188,0.0317974469879487,526.146510014083,"sabina","Female"
"ORTSAB003",0.36072544001908,0.0458241102605976,0.00328136029223196,0.0620098285705973,-0.245692534301025,0.0830971899374583,-0.323242273168004,0.0634603530369671,-0.374824404174223,-0.0192952515204358,-0.316252061717134,-0.0429587574562744,-0.236174522331203,-0.0692801601862531,-0.129527598821208,-0.0842308149726992,-0.0228684165108441,-0.0991818063408898,0.236092554215336,-0.061999249277063,0.36254423865048,0.0147688041067039,0.205614147909156,0.00654189038993452,0.225029614363371,0.00183043281420001,0.230372139340979,-0.0528430948720612,0.00637500128465259,0.0354985463843363,-0.00112901638286747,0.0289378449218542,-0.0268331291170538,0.0233552399148084,-0.0339333323906818,0.0155491099252598,0.00623824776530668,0.0189431976988143,0.0742045450736515,0.0299725866641436,764.526127741884,"sabina","Female"
"ORTSAB004",0.360562317790617,0.0504950134080124,0.00104483690089014,0.05886272958244,-0.251800705010182,0.0813701784659291,-0.324427657338773,0.0690922154186601,-0.378409763340347,-0.00517953907478417,-0.310235880907076,-0.0442505454604256,-0.216822231039488,-0.0730110296511125,-0.122828034897521,-0.0868092956229512,-0.0260635535741542,-0.100817244420568,0.236959587795175,-0.0696294944020071,0.376191096719767,0.0220745598326848,0.19934586089548,0.00603081259657169,0.221919886012974,0.00320737634895334,0.228102091808902,-0.0545066633193511,0.00651055654468792,0.0356605508366957,-0.00423183667393378,0.0259158891987014,-0.0279023848374012,0.0215965679914541,-0.035672967118448,0.0144037234442801,0.000197998979179327,0.0183530425749078,0.0675607812896506,0.0271411522519113,807.244882300284,"sabina","Male"
"ORTSAB005",0.368763133424945,0.0370301841668264,0.000549388302971488,0.0538808513434497,-0.244439276311015,0.073516761350072,-0.321033631388232,0.0612150113773819,-0.379869693621911,-0.00693937292460248,-0.317933549400986,-0.0426559404473566,-0.222587558792059,-0.0694079715188097,-0.126238266769409,-0.0793619707291871,-0.0168407131026375,-0.0968301192520486,0.236080634953588,-0.0537228615112988,0.371910683573979,0.00480996342012051,0.207852584855347,0.0103451081849159,0.225348567649672,0.00677584662691104,0.229368544824903,-0.0389912215535311,0.000244250766628631,0.0345069627316997,-0.00608735670087766,0.0272962708227291,-0.0336637400899269,0.0171391854755885,-0.0355484113841104,0.0138734710285512,-0.00401274610338182,0.0195824253442669,0.0681371553125117,0.0279374160643214,376.106301462765,"sabina","Male"
"ORTSAB006",0.364995922310814,0.0477336305231462,-0.00048609723474618,0.0651170300064479,-0.255313963389035,0.079445338503815,-0.334837552510839,0.0603532746664719,-0.373622338043181,-0.0129999310874305,-0.304723418628161,-0.0452033268449076,-0.217018045932375,-0.0681187222561853,-0.115654439115957,-0.0762834545183428,-0.0103015874340363,-0.0930466870564982,0.234724257670962,-0.0705275901652182,0.378591637739676,0.00703443089561911,0.204526628601285,0.00346987788483629,0.22119726045541,0.0017355981071003,0.226299224669675,-0.0553441455445411,0.00262717754724487,0.0362359343540434,-0.00575928686789168,0.0313528248576694,-0.0328692964970724,0.0248431226738796,-0.0428805057602554,0.0147921309069652,-0.00250166805360968,0.0177973638706554,0.0630060904720937,0.0316133002224741,1076.59569941552,"sabina","Male"
"ORTSAB007",0.35914719329857,0.0471929475894047,0.00121777830534146,0.0599972834792834,-0.243515818826144,0.0791765047750854,-0.32509668281075,0.0623054556413412,-0.36980905422587,-0.0142545593447469,-0.327289880373731,-0.0395633230333979,-0.211284043827829,-0.0734664240112958,-0.135559968599481,-0.0801040843495479,-0.0224441043258965,-0.0983847191672001,0.240616257886196,-0.0646430214466329,0.366941969331334,0.0137489325342148,0.206390329565088,0.00535407923039775,0.229547350872202,0.000750281793412066,0.232961383170115,-0.0516842359736911,0.00587239989177059,0.0380075448396489,-0.00256767590136625,0.0288545126689461,-0.0309172489073997,0.0224571899029647,-0.040053628979416,0.0158467942697303,-0.0026677925967682,0.019244863135213,0.0685112370540322,0.0291639774668706,758.196940115166,"sabina","Female"
"ORTSAB008",0.359934211312844,0.0497617283687008,0.00292670808232199,0.061353385831838,-0.244298434438722,0.0824175417231414,-0.324680479990565,0.0717394079679378,-0.376928223008102,-0.0129974916976288,-0.315425530823549,-0.0447020100498202,-0.225787058691264,-0.0741186165491571,-0.122166464985441,-0.0839923811299028,-0.0226671560377717,-0.100625896768797,0.235302307288543,-0.0677705745292054,0.37163365396525,0.0210849531124265,0.204836781430676,0.00545248761538221,0.222919891748933,0.00278383763503598,0.228338021343291,-0.0558087698436435,0.00595830226074056,0.034806386691776,-0.00325178117887233,0.0275217153081663,-0.0273714290842709,0.0214209592795246,-0.0358390529221118,0.0157198370947918,0.00403270580704947,0.0183098067989108,0.0625330279210226,0.0276436931405222,808.249342715477,"sabina","Male"
"ORTSAB009",0.365679400695824,0.0486581393941515,-0.00263499419343011,0.0604629911627633,-0.246858890170316,0.0758209851920431,-0.327497142531117,0.0638388720367788,-0.371190215828832,-0.01077995671416,-0.320468665560308,-0.0412150296964888,-0.222836225689053,-0.0659236898686894,-0.125174058330299,-0.0808603727801417,-0.0216385206863864,-0.0938606055218145,0.237842919459628,-0.0667566092095453,0.372917573199479,0.0168827392434068,0.200922567712387,0.0056522316182178,0.22143353865236,0.00266219234604005,0.228114722834495,-0.0520721275253828,0.00461511784386722,0.0335739814278552,-0.00175178232671193,0.0282176094599061,-0.0281563956010655,0.019500703039152,-0.0364877317402839,0.0102422794264545,0.00407460360107686,0.0154992309189973,0.0690941786586849,0.0304564360504571,647.515829922327,"sabina","Female"
"ORTSAB010",0.369213303993009,0.0537187326218063,-0.011129026084676,0.0645056123716501,-0.250979167564595,0.0804669932614271,-0.329017959085018,0.0676636263288545,-0.365277848737319,-0.00979755414199347,-0.302110094091645,-0.0425740168488971,-0.211684933441144,-0.0691170668561096,-0.124553908043558,-0.0812328270196448,-0.00317138172733448,-0.0956268540542885,0.2414148960964,-0.073370811261311,0.388364422163138,0.0142478979132089,0.197060475601098,0.00251169878654629,0.219369879020401,0.000868257404860508,0.228498119345478,-0.0611406404575915,-0.00649382688115498,0.0368904363692567,-0.0134096548530294,0.0302454982498795,-0.0354864479276398,0.0235061321368132,-0.0432698955467913,0.013289486683521,-0.00690033183662257,0.0165532306227778,0.0595633796010034,0.028392167889234,608.667643299691,"sabina","Female"
"ORTSAB011",0.355754871844594,0.0530902693525426,0.00208761370505067,0.0576377939037409,-0.240277857503718,0.0711186120668833,-0.329096336804233,0.0578828519637259,-0.376226746532283,-0.00720648378919405,-0.318859884042328,-0.0371004747490925,-0.232228650778834,-0.0588860768799712,-0.14167944143285,-0.0751756468166188,-0.0145592133036613,-0.0934071811401186,0.23704646324347,-0.0658502043424884,0.37157446404167,0.0210886852241355,0.207613091386846,0.00416618521876551,0.22630073266421,0.00325854654002576,0.229460330773158,-0.0493919187864544,0.00589010865931545,0.030075905675464,-0.00129402784978881,0.0248446070520604,-0.0250680595936032,0.0176490257593071,-0.0331634532664908,0.00823818852138899,0.00798602136401185,0.0126985116381117,0.0687399734254642,0.0252688035877847,1259.35410032286,"sabina","Male"
"ORTTRI001",0.35045652579286,0.0519862528270762,-0.0157510351474966,0.0543367892827558,-0.279084929473912,0.0718677398368005,-0.342514427280638,0.0572036517521188,-0.367699620841732,0.00762814064758405,-0.295779196770303,-0.0274390299352535,-0.222172891694322,-0.0509720496195388,-0.102019681029986,-0.0721991929598324,0.0191673363861048,-0.0948605140288572,0.253377804847152,-0.0723874176821543,0.381196181602311,0.0204524612278844,0.198515262768664,-0.000607109840151552,0.221387619397298,-0.00188509795993026,0.238611706732691,-0.0582940238409278,-0.00570808038223457,0.0286709320935223,-0.013378684696699,0.0245129770556669,-0.0316261077673225,0.0174021196614326,-0.039017058333195,0.00820127167172939,-0.00654150651612705,0.0113325353471169,0.0585807824068865,0.0250495644629576,1155.92555988697,"trinacria","Male"
"ORTTRI002",0.362306916161809,0.0374363573204631,-0.000792467789936144,0.0560249587998392,-0.247637825833143,0.0777187328367255,-0.327472211089449,0.0650727077542355,-0.379796549682457,-0.0111968427066568,-0.316756208236216,-0.0464306174962526,-0.220830057974296,-0.0715298504828263,-0.133435794510375,-0.082079189875527,-0.00149493853704211,-0.0956295979585663,0.236007044445385,-0.0605939660947453,0.374905255493146,0.0049925679998428,0.196889861737556,0.0111061028213215,0.216406197170414,0.0061466896533808,0.228960314555266,-0.0449288295740678,0.0049075627418755,0.0384225897227835,-0.00264060650853861,0.028602975394176,-0.0284391174931488,0.0214304557914585,-0.0350836286330845,0.0160024230423982,0.000474408367910947,0.0206948640168279,0.0735218456143241,0.0287374690351883,1200.82117736156,"trinacria","Male"
"ORTTRI003",0.368096367348925,0.0477930319900337,-0.006693163334534,0.0606140262982707,-0.246382257696056,0.0766141903607757,-0.335168123075753,0.0583071088753002,-0.371546917414289,-0.00474643029588034,-0.301754720298069,-0.0409584145784249,-0.209269059982799,-0.0644777934116314,-0.134617380344623,-0.0762468818085875,-0.0165514504446957,-0.0951020273973596,0.238974222568764,-0.0667822184637136,0.382964816259031,0.0190719692641391,0.20087191788438,0.00127806850769856,0.224598713668221,-0.00154431187840973,0.227721418675127,-0.0481204145806999,0.00270601405284635,0.0344729529733922,-0.00863428985366569,0.0281211813432137,-0.0375069099918251,0.0200080251753114,-0.04611448382128,0.0123678160084374,-0.00356954859575292,0.0140456510527085,0.0718748343960466,0.0252844705654254,468.290828438909,"trinacria","Female"
"ORTTRI004",0.366929945272805,0.0500186384065269,-0.013747265483442,0.058558419176511,-0.261420641580446,0.073712992687839,-0.339303430759026,0.0585762493085599,-0.368028923269739,-0.00123904144846014,-0.303032780946841,-0.0365189082200905,-0.204050711189087,-0.0631320416396347,-0.126375133323137,-0.0770867871488421,0.000202503259728122,-0.0956814031392528,0.234841824956292,-0.0721183071421631,0.378291424850852,0.0150196931196254,0.201362927946355,0.0019424474560892,0.224900474938349,-0.00079786693512402,0.232858199179628,-0.052946006357387,-0.00287246473276179,0.0344886979321331,-0.00860704820263369,0.0274372999961495,-0.0351846484177859,0.0221114503721408,-0.0409185420028352,0.0150581265677282,-0.00543338843928576,0.0154909028798856,0.0695876779430117,0.0271054441277639,492.584155246593,"trinacria","Female"
"ORTTRI005",0.35283866602818,0.058236667503693,0.00251700263696446,0.0640945348767427,-0.254033552178361,0.0934748105460256,-0.332961532782332,0.0751268505925513,-0.382520014904618,-0.00766111679219349,-0.311471215837459,-0.0455100406017905,-0.196992360083696,-0.0812466180328383,-0.119384056039014,-0.0925516841786432,-0.0162559252160026,-0.112097432910391,0.236084314638383,-0.0780509988417739,0.375627178441678,0.0141396267047469,0.195661786457687,0.00705869020236748,0.217045767254645,0.00363296569746677,0.226755509086855,-0.0584106228555211,0.00702417241314771,0.0403083893976967,-0.00296000943241067,0.0275464366919057,-0.0246823898396488,0.0264844483846318,-0.0336342153096127,0.0154431335991853,-0.00190836490570022,0.0175459792806438,0.063249239571315,0.0324359807354944,497.952005719427,"trinacria","Male"
"ORTTRI006",0.367280180359563,0.0500233699479977,-0.0106487158689843,0.0538871056166399,-0.269841785903871,0.0613474384051615,-0.339572970376414,0.0506645463106138,-0.376420770659085,-0.000417826771007939,-0.29623008556591,-0.0289270543540407,-0.212073881493394,-0.0513632463303427,-0.125599237475019,-0.0640332805120309,-0.0053897844306834,-0.0838693804983832,0.241553676801308,-0.0681711493710023,0.377219937753422,0.0171606412906277,0.200332468350998,0.00138923263427089,0.225365066864995,-0.000836188363900603,0.233306663602531,-0.0542556612863662,-0.00128276536173951,0.0273456362273325,-0.0104759860202836,0.0233346365546581,-0.0304726164588522,0.0190008250037603,-0.0372660445922344,0.00947872425797666,0.000640570808693109,0.0128614381163176,0.0695760796649611,0.0253801931217183,499.425970490122,"trinacria","Male"
"ORTTRI007",0.371310887471145,0.0395678219016552,-0.00461360722354005,0.0538729722908293,-0.239458715087112,0.0721072525756875,-0.325019165028538,0.062311585790766,-0.381621876903864,-0.00615858299330814,-0.315629811190216,-0.0373824814948733,-0.219047301259328,-0.0708176742431985,-0.135270244839665,-0.0775069408628693,-0.0124078259733373,-0.0962416951498067,0.230608048648196,-0.0523493588503934,0.384610093149132,0.0109277198326319,0.198806537739121,0.00961581989456331,0.218121870079367,0.0045296467557634,0.227250914127574,-0.0391890387651288,0.00301024355631639,0.0317951376301754,-0.00495142643849759,0.0237621640756237,-0.0275070409909407,0.0180153968073832,-0.0340685453857882,0.0123367536784662,-0.00255247897219844,0.0143615850008885,0.0684294445221738,0.0264419161251448,516.029020501754,"trinacria","Male"
"ORTTRI008",0.360302815761826,0.053056576152724,-0.000451512968187178,0.057062878764177,-0.246349460569485,0.0786827393728504,-0.327247984357873,0.0716368872974898,-0.380431442643838,-0.0066231058837177,-0.305032075103372,-0.0438876401817196,-0.228284684671425,-0.07195138806723,-0.127049615008257,-0.0866570856716772,-0.0166063667222827,-0.102699364864996,0.233892747038484,-0.0667247060726585,0.380596016311414,0.0148696124551739,0.197642193439262,0.0104310683305233,0.219463934089079,0.00538273515702731,0.223800297758353,-0.0521013312706014,0.00659687556349979,0.0344240970936707,-0.00249573851853676,0.0268170755248066,-0.0268406607541264,0.0209556623106505,-0.0301456289404963,0.0143860801920681,0.00077061531557389,0.0169443977088488,0.0678696749803887,0.0259948116525898,680.300448331471,"trinacria","Male"
"ORTTRI009",0.368646876278544,0.0565319409466129,0.0113383957187822,0.0644155711532444,-0.243563728296772,0.0897327480785987,-0.325074797225078,0.0723150290469288,-0.369111129670325,-0.00297115272606578,-0.311943963752697,-0.0462281122179401,-0.226413461259081,-0.0843367093709759,-0.136182842993386,-0.0972412590047205,-0.00460118943416415,-0.119150818056638,0.223450870324923,-0.0716420127572485,0.385227081289817,0.0195258733328814,0.190658176364661,0.0114310432644351,0.214700901043618,0.000436899977843338,0.211613725196304,-0.0511748813901517,0.00665073364667142,0.0392000932631735,0.00350391927191745,0.029350586629649,-0.0303544078219727,0.0226171295436422,-0.0335002844323024,0.0127650050660377,0.0031293074529709,0.0202857783702013,0.0618258182975676,0.0341372468504925,349.103136622976,"trinacria","Female"
"ORTTRI010",0.342756580590016,0.0464968666786134,-0.00130308901014082,0.0641023586836664,-0.240865541780098,0.08407251689897,-0.330064786570716,0.069369473020282,-0.37834095762447,-0.00209464359154466,-0.312799429429851,-0.0440105102341655,-0.236431211770455,-0.0725722895261207,-0.119402120988578,-0.0898288599706934,0.00972320532121698,-0.105805211319946,0.246499905812088,-0.0667185145124246,0.369213116379855,0.0109020869157075,0.201828575185431,0.00884483481827701,0.219832044822001,0.00377363201412561,0.241394288188549,-0.0515459963003648,0.0018134335852134,0.0347602721971284,-0.00590309213688029,0.0252143736465616,-0.0316124742011328,0.0207383872262654,-0.0310718016110023,0.0155539243821282,-0.0103363098270196,0.017754042898543,0.0650696650659718,0.0309932560749891,576.653925678131,"trinacria","Female"
"ORTTRI011",0.35915424386224,0.0592811789995635,0.0010676968813108,0.0639766694113731,-0.24358041356286,0.0842988598494876,-0.327334742078553,0.0728867569857999,-0.371103619158006,-0.00159160808838735,-0.314345210441718,-0.0411750730309573,-0.223246388270605,-0.0726529314276717,-0.129981560033293,-0.0896752986549999,0.000735827356848762,-0.111794856214329,0.238959912156135,-0.0694928944948622,0.376432553672482,0.0215308442998075,0.19321205541309,0.00615875989337611,0.216216960567226,0.00322388116718823,0.227917360883754,-0.0581534269426477,0.00528778827713289,0.0342979702740072,-0.00403070305621956,0.0265196991529544,-0.0357259304597775,0.0190354077637383,-0.0424037117520324,0.0118795003068326,0.00437081242341382,0.0145589354283081,0.0683970673194317,0.0268876253214201,368.605141038483,"trinacria","Male"
"ORTTRI012",0.370283504375311,0.050111485738319,0.00559891075227482,0.0565514801112998,-0.236824117949967,0.0779581755025125,-0.313970237399136,0.0666070130681881,-0.375654025584821,-0.00879767896297133,-0.317126288697921,-0.0406754791288208,-0.234609904675129,-0.0716090382085927,-0.138293459464941,-0.0895271361413369,-0.0202824173349676,-0.10705435066322,0.232938592720051,-0.0629170564188484,0.378564858330108,0.0157965135225624,0.19760620813497,0.0132894947225218,0.218670618758939,0.0062691344125539,0.223947789762993,-0.0457191087229647,0.00370837768481017,0.0343045194601376,-0.0037876182444537,0.0252344810669503,-0.0289515390697667,0.019163396304193,-0.0278544562504528,0.0145835580937589,-0.00212733594672494,0.0183669190485324,0.0681625400988236,0.0280636771952226,425.248339208985,"trinacria","Male"
"LIBDEP001",0.363056519322098,0.0494479297044731,-0.00603958494732685,0.0634225792593126,-0.256333838085592,0.0849392885472401,-0.322643050419829,0.0703879411738063,-0.369004157902086,-0.0139125011000409,-0.318758929884558,-0.0422728070754229,-0.213813852161314,-0.0771518900097153,-0.133104603507526,-0.0965055626053341,0.00256649236821249,-0.113060749696985,0.222850147505211,-0.0716728358730687,0.369581608439166,0.00918465279113118,0.20047101840959,0.00913015945420819,0.22990059655267,0.00169311422753896,0.216272423477059,-0.0522678633898812,0.000535381611645578,0.0440122433035871,-0.00636628011664648,0.0332331539308033,-0.0284693798867526,0.0283813886791144,-0.0375790373502286,0.0171159383768524,-0.000759080255722354,0.018248614511674,0.0876376068319301,0.0376472057907058,442.253038429359,"depressa","Male"
